T_cpu,fan.T_air,fan.tension,working
41.68405958365629,6.876876876876877,6.0,False
42.478968640091125,12.972972972972974,6.0,False
41.98949262011893,9.21921921921922,6.0,False
42.247935958664264,11.2012012012012,6.0,False
44.24108231199103,26.486486486486488,6.0,False
40.967466690417,1.3813813813813813,6.0,False
41.644901502058524,6.576576576576577,6.0,False
43.82209083889482,23.273273273273272,6.0,False
44.58567343005145,29.12912912912913,6.0,False
40.806918555866126,0.15015015015015015,6.0,False
44.56217858109278,28.94894894894895,6.0,False
42.565116419606234,13.633633633633634,6.0,False
41.02620381281366,1.8318318318318318,6.0,False
44.656157976927446,29.66966966966967,6.0,False
42.428063134014025,12.582582582582582,6.0,False
44.42904110366035,27.92792792792793,6.0,False
42.92145496214599,16.366366366366368,6.0,False
41.394289779832754,4.654654654654655,6.0,False
40.88915052722146,0.7807807807807807,6.0,False
41.82894448556806,7.987987987987988,6.0,False
42.65126419912134,14.294294294294295,6.0,False
43.97872316528593,24.474474474474473,6.0,False
44.47994660973745,28.31831831831832,6.0,False
41.28073134319921,3.7837837837837838,6.0,False
43.387436133159525,19.93993993993994,6.0,False
40.79908693954657,0.09009009009009009,6.0,False
41.327721041116526,4.1441441441441444,6.0,False
44.12360806719769,25.585585585585584,6.0,False
43.3208673944433,19.42942942942943,6.0,False
41.67231215917697,6.786786786786787,6.0,False
44.51910469133522,28.61861861861862,6.0,False
41.699722816295406,6.996996996996997,6.0,False
42.255767574983814,11.26126126126126,6.0,False
40.830413404824796,0.3303303303303303,6.0,False
41.16717290656566,2.9129129129129128,6.0,False
41.39820558799253,4.684684684684685,6.0,False
43.17206668437176,18.28828828828829,6.0,False
40.869571486422565,0.6306306306306306,6.0,False
43.015434357980645,17.087087087087088,6.0,False
41.178920331044985,3.003003003003003,6.0,False
43.340446435242185,19.57957957957958,6.0,False
43.00368693350132,16.996996996996998,6.0,False
43.18381410885109,18.37837837837838,6.0,False
41.70363862445518,7.027027027027027,6.0,False
42.690422280719126,14.594594594594595,6.0,False
41.104519976009215,2.4324324324324325,6.0,False
42.5886112685649,13.813813813813814,6.0,False
41.676227967336736,6.816816816816817,6.0,False
43.649795279864605,21.95195195195195,6.0,False
44.21367165487258,26.276276276276278,6.0,False
41.22591002896232,3.3633633633633635,6.0,False
43.93564927552838,24.144144144144143,6.0,False
43.4070151739584,20.09009009009009,6.0,False
41.468690134868524,5.225225225225225,6.0,False
41.59399599598142,6.186186186186186,6.0,False
43.540152651390855,21.11111111111111,6.0,False
44.03746028768258,24.924924924924923,6.0,False
40.98312992305612,1.5015015015015014,6.0,False
41.04578285361257,1.981981981981982,6.0,False
42.05214555067538,9.6996996996997,6.0,False
43.31695158628352,19.3993993993994,6.0,False
43.89257538577083,23.813813813813812,6.0,False
43.54798426771039,21.17117117117117,6.0,False
44.68356863404587,29.87987987987988,6.0,False
41.50393240830653,5.495495495495495,6.0,False
44.19017680591392,26.096096096096097,6.0,False
42.0482297425156,9.66966966966967,6.0,False
44.158850340635695,25.855855855855857,6.0,False
43.426594214757294,20.24024024024024,6.0,False
40.94788764961812,1.2312312312312312,6.0,False
41.37471073903387,4.504504504504505,6.0,False
44.025712863203275,24.834834834834833,6.0,False
42.666927431760456,14.414414414414415,6.0,False
41.91900807324294,8.67867867867868,6.0,False
41.57050114702274,6.006006006006006,6.0,False
43.60280558194729,21.59159159159159,6.0,False
43.12116117829464,17.8978978978979,6.0,False
41.002708963855014,1.6516516516516517,6.0,False
44.201924230393246,26.186186186186188,6.0,False
42.502463489049795,13.153153153153154,6.0,False
43.9121544265697,23.963963963963963,6.0,False
43.20730895780975,18.55855855855856,6.0,False
43.5284052269115,21.02102102102102,6.0,False
43.418762598437745,20.18018018018018,6.0,False
44.39379883022235,27.65765765765766,6.0,False
43.99438639792503,24.594594594594593,6.0,False
41.21024679632321,3.2432432432432434,6.0,False
42.42414732585424,12.552552552552552,6.0,False
41.323805232956765,4.114114114114114,6.0,False
43.51665780243217,20.93093093093093,6.0,False
42.5181267216889,13.273273273273274,6.0,False
42.91362334582644,16.306306306306308,6.0,False
41.82111286924851,7.927927927927928,6.0,False
42.71000132151799,14.744744744744745,6.0,False
41.77412317133118,7.5675675675675675,6.0,False
43.49707876163328,20.78078078078078,6.0,False
44.31939847518658,27.087087087087088,6.0,False
40.877403102742115,0.6906906906906907,6.0,False
42.604274501204,13.933933933933934,6.0,False
44.58175762189166,29.0990990990991,6.0,False
43.68112174514284,22.19219219219219,6.0,False
42.361494395297804,12.072072072072071,6.0,False
40.787339515067245,0.0,6.0,False
42.86271783974933,15.915915915915916,6.0,False
41.35513169823499,4.354354354354355,6.0,False
41.860270950846285,8.228228228228229,6.0,False
41.89942903244406,8.528528528528529,6.0,False
42.933202386625325,16.456456456456458,6.0,False
42.1187142893916,10.21021021021021,6.0,False
42.36932601161736,12.132132132132131,6.0,False
41.237657453441656,3.4534534534534536,6.0,False
42.2949256565816,11.561561561561561,6.0,False
43.82992245521438,23.333333333333332,6.0,False
42.19311464442738,10.78078078078078,6.0,False
41.30814200031766,3.993993993993994,6.0,False
43.29345673732487,19.21921921921922,6.0,False
44.58958923821122,29.15915915915916,6.0,False
41.073193510730995,2.1921921921921923,6.0,False
40.92047699249969,1.021021021021021,6.0,False
42.686506472559344,14.564564564564565,6.0,False
44.59350504637099,29.18918918918919,6.0,False
43.524489418751735,20.99099099099099,6.0,False
42.89404430502755,16.156156156156158,6.0,False
43.21905638228908,18.64864864864865,6.0,False
42.49854768089003,13.123123123123124,6.0,False
44.268492969109474,26.696696696696698,6.0,False
44.60916827901011,29.30930930930931,6.0,False
42.04039812619606,9.60960960960961,6.0,False
43.57931073298862,21.41141141141141,6.0,False
44.405546254701676,27.74774774774775,6.0,False
41.13193063312766,2.6426426426426426,6.0,False
42.897960113187324,16.186186186186188,6.0,False
43.98655478160548,24.534534534534533,6.0,False
41.965997771160275,9.03903903903904,6.0,False
41.29247876767854,3.873873873873874,6.0,False
44.542599540293885,28.7987987987988,6.0,False
42.79614910103311,15.405405405405405,6.0,False
43.32869901076287,19.48948948948949,6.0,False
42.663011623600674,14.384384384384385,6.0,False
43.58714234930817,21.47147147147147,6.0,False
42.64734839096156,14.264264264264265,6.0,False
41.52351144910542,5.645645645645645,6.0,False
44.12752387535749,25.615615615615614,6.0,False
42.259683383143596,11.29129129129129,6.0,False
41.687975391816074,6.906906906906907,6.0,False
44.264577160949685,26.666666666666668,6.0,False
42.114798481231816,10.18018018018018,6.0,False
40.94005603329856,1.1711711711711712,6.0,False
41.061446086251664,2.1021021021021022,6.0,False
41.711470240774744,7.087087087087087,6.0,False
42.15395656282961,10.48048048048048,6.0,False
41.65273311837808,6.636636636636637,6.0,False
41.44127947775008,5.015015015015015,6.0,False
43.869080536812156,23.633633633633632,6.0,False
41.582248571502085,6.096096096096096,6.0,False
40.85390825378347,0.5105105105105106,6.0,False
41.05753027809189,2.0720720720720722,6.0,False
41.128014824967885,2.6126126126126126,6.0,False
43.10549794565554,17.77777777777778,6.0,False
41.91509226508317,8.64864864864865,6.0,False
42.81964394999178,15.585585585585585,6.0,False
42.33799954633915,11.891891891891891,6.0,False
43.93956508368816,24.174174174174173,6.0,False
40.873487294582354,0.6606606606606606,6.0,False
42.674759048080006,14.474474474474475,6.0,False
42.302757272901154,11.621621621621621,6.0,False
41.566585338862964,5.975975975975976,6.0,False
43.28954092916509,19.18918918918919,6.0,False
43.72027982674061,22.49249249249249,6.0,False
42.27143080762292,11.381381381381381,6.0,False
41.550922106223865,5.8558558558558556,6.0,False
41.27289972687966,3.7237237237237237,6.0,False
44.69140025036545,29.93993993993994,6.0,False
43.708532402261284,22.4024024024024,6.0,False
42.384989244256474,12.252252252252251,6.0,False
44.41337787102124,27.80780780780781,6.0,False
41.45302690222941,5.105105105105105,6.0,False
41.163257098405886,2.8828828828828827,6.0,False
43.03109759061977,17.207207207207208,6.0,False
43.17598249253154,18.31831831831832,6.0,False
41.60182761230096,6.246246246246246,6.0,False
44.47603080157767,28.28828828828829,6.0,False
43.763353716498166,22.822822822822822,6.0,False
42.85097041527,15.825825825825826,6.0,False
43.90432281025014,23.903903903903903,6.0,False
41.75845993869207,7.4474474474474475,6.0,False
44.303735242547454,26.966966966966968,6.0,False
44.57001019741233,29.00900900900901,6.0,False
42.28709404026203,11.501501501501501,6.0,False
43.966975740806596,24.384384384384383,6.0,False
44.041376095842374,24.954954954954953,6.0,False
43.43442583107685,20.3003003003003,6.0,False
42.706085513358225,14.714714714714715,6.0,False
41.362963314554534,4.414414414414415,6.0,False
41.06927770257121,2.1621621621621623,6.0,False
42.31842050554025,11.741741741741741,6.0,False
43.6341320472255,21.83183183183183,6.0,False
41.531343065424956,5.7057057057057055,6.0,False
41.79761802028983,7.747747747747748,6.0,False
44.18234518959435,26.036036036036037,6.0,False
41.276815535039425,3.7537537537537538,6.0,False
41.74671251421273,7.357357357357357,6.0,False
42.05997716699495,9.75975975975976,6.0,False
40.86173987010302,0.5705705705705706,6.0,False
41.962081963000514,9.00900900900901,6.0,False
41.83286029372784,8.018018018018019,6.0,False
43.38352032499974,19.90990990990991,6.0,False
43.28562512100531,19.15915915915916,6.0,False
44.02962867136303,24.864864864864863,6.0,False
43.845585687853486,23.453453453453452,6.0,False
43.77901694913728,22.942942942942942,6.0,False
42.95669723558399,16.636636636636638,6.0,False
41.28464715135898,3.813813813813814,6.0,False
41.81719706108871,7.897897897897898,6.0,False
43.81034341441549,23.183183183183182,6.0,False
43.45400487187574,20.45045045045045,6.0,False
44.08053417744014,25.255255255255253,6.0,False
42.29100984842181,11.531531531531531,6.0,False
43.75160629201883,22.73273273273273,6.0,False
41.18675194736454,3.063063063063063,6.0,False
44.38596721390278,27.5975975975976,6.0,False
40.95963507409746,1.3213213213213213,6.0,False
44.0335444795228,24.894894894894893,6.0,False
44.06878675296081,25.165165165165163,6.0,False
43.211224765969526,18.58858858858859,6.0,False
43.8260066470546,23.303303303303302,6.0,False
42.5533689951269,13.543543543543544,6.0,False
43.71636401858084,22.46246246246246,6.0,False
43.73594305937972,22.61261261261261,6.0,False
43.802511798095935,23.123123123123122,6.0,False
44.38988302206257,27.62762762762763,6.0,False
41.19066775552432,3.093093093093093,6.0,False
44.417293679181,27.83783783783784,6.0,False
44.04529190400214,24.984984984984983,6.0,False
43.84950149601327,23.483483483483482,6.0,False
42.514210913529126,13.243243243243244,6.0,False
41.17500452288522,2.972972972972973,6.0,False
42.106966864912266,10.12012012012012,6.0,False
41.62532246125963,6.426426426426427,6.0,False
41.42561624511099,4.894894894894895,6.0,False
41.413868820631635,4.804804804804805,6.0,False
43.57147911666907,21.35135135135135,6.0,False
43.36394128420085,19.75975975975976,6.0,False
41.147593865766765,2.7627627627627627,6.0,False
43.57539492482885,21.38138138138138,6.0,False
44.452535952619,28.10810810810811,6.0,False
41.108435784169004,2.4624624624624625,6.0,False
44.27240877726924,26.726726726726728,6.0,False
40.96355088225723,1.3513513513513513,6.0,False
42.964528851903545,16.696696696696698,6.0,False
42.23618853418492,11.11111111111111,6.0,False
43.42267840659753,20.21021021021021,6.0,False
42.18136721994804,10.69069069069069,6.0,False
42.96844466006332,16.726726726726728,6.0,False
44.13927129983681,25.705705705705707,6.0,False
44.436872719979895,27.98798798798799,6.0,False
43.65762689618417,22.01201201201201,6.0,False
42.2401043423447,11.14114114114114,6.0,False
41.01054058017455,1.7117117117117118,6.0,False
44.44470433629945,28.04804804804805,6.0,False
44.2959036262279,26.906906906906908,6.0,False
41.34730008191543,4.2942942942942945,6.0,False
44.374219789423464,27.50750750750751,6.0,False
41.088856743370116,2.3123123123123124,6.0,False
43.1642350680522,18.22822822822823,6.0,False
43.15248764357287,18.13813813813814,6.0,False
44.2606613527899,26.636636636636638,6.0,False
41.249404877920995,3.5435435435435436,6.0,False
41.33163684927632,4.1741741741741745,6.0,False
41.98557681195916,9.18918918918919,6.0,False
40.99487734753544,1.5915915915915915,6.0,False
44.401630446541894,27.71771771771772,6.0,False
41.95033453852116,8.91891891891892,6.0,False
41.37862654719364,4.534534534534535,6.0,False
41.2298258371221,3.3933933933933935,6.0,False
40.975298306736555,1.4414414414414414,6.0,False
42.94103400294488,16.516516516516518,6.0,False
44.546515348453674,28.82882882882883,6.0,False
43.59497396562773,21.53153153153153,6.0,False
44.09228160191948,25.345345345345343,6.0,False
44.006133822404365,24.684684684684683,6.0,False
43.62630043090596,21.77177177177177,6.0,False
40.936140225138786,1.1411411411411412,6.0,False
41.319889424796976,4.084084084084084,6.0,False
42.83139137447111,15.675675675675675,6.0,False
41.40603720431209,4.744744744744745,6.0,False
42.77657006023422,15.255255255255255,6.0,False
40.83824502114434,0.39039039039039036,6.0,False
43.591058157467955,21.5015015015015,6.0,False
43.48924714531374,20.72072072072072,6.0,False
44.39771463838212,27.68768768768769,6.0,False
41.809365444769185,7.837837837837838,6.0,False
43.132908602773995,17.98798798798799,6.0,False
43.71244821042105,22.43243243243243,6.0,False
41.750628322372506,7.387387387387387,6.0,False
41.54700629806408,5.8258258258258255,6.0,False
42.96061304374377,16.666666666666668,6.0,False
42.29884146474136,11.591591591591591,6.0,False
43.555815884029954,21.23123123123123,6.0,False
41.70755443261496,7.057057057057057,6.0,False
42.07564039963404,9.87987987987988,6.0,False
42.22835691786537,11.05105105105105,6.0,False
41.57441695518252,6.036036036036036,6.0,False
41.590080187821634,6.156156156156156,6.0,False
41.151509673926554,2.7927927927927927,6.0,False
41.6488173102183,6.606606606606607,6.0,False
41.3512158900752,4.324324324324325,6.0,False
41.41778462879141,4.834834834834835,6.0,False
43.1289927946142,17.95795795795796,6.0,False
41.55875372254342,5.915915915915916,6.0,False
40.932224416979004,1.1111111111111112,6.0,False
43.75552210017861,22.762762762762762,6.0,False
44.11969225903792,25.555555555555554,6.0,False
42.1696197954687,10.6006006006006,6.0,False
43.13682441093376,18.01801801801802,6.0,False
41.421700436951205,4.864864864864865,6.0,False
42.40456828505537,12.402402402402402,6.0,False
40.822581788505246,0.2702702702702703,6.0,False
42.52595833800846,13.333333333333334,6.0,False
44.14710291615636,25.765765765765767,6.0,False
42.16570398730892,10.57057057057057,6.0,False
40.89698214354101,0.8408408408408409,6.0,False
43.61455300642662,21.68168168168168,6.0,False
42.51029510536936,13.213213213213214,6.0,False
40.943971841458335,1.2012012012012012,6.0,False
41.60574342046073,6.276276276276276,6.0,False
44.18626099775413,26.066066066066067,6.0,False
43.4774997208344,20.63063063063063,6.0,False
41.24157326160143,3.4834834834834836,6.0,False
42.53378995432802,13.393393393393394,6.0,False
43.90823861840992,23.933933933933933,6.0,False
42.886212688708,16.096096096096097,6.0,False
42.34974697081847,11.981981981981981,6.0,False
41.257236494240544,3.6036036036036037,6.0,False
42.69825389703868,14.654654654654655,6.0,False
41.825028677408284,7.957957957957958,6.0,False
42.83530718263089,15.705705705705705,6.0,False
41.084940935210334,2.2822822822822824,6.0,False
42.138293330190486,10.36036036036036,6.0,False
43.14857183541309,18.10810810810811,6.0,False
43.46183648819529,20.51051051051051,6.0,False
40.84216082930412,0.42042042042042044,6.0,False
42.866633647909104,15.945945945945946,6.0,False
41.55483791438364,5.885885885885886,6.0,False
41.03011962097344,1.8618618618618619,6.0,False
42.98802370086221,16.876876876876878,6.0,False
43.767269524657955,22.852852852852852,6.0,False
42.557284803286684,13.573573573573574,6.0,False
43.61063719826682,21.65165165165165,6.0,False
43.019350166140434,17.117117117117118,6.0,False
44.16276614879548,25.885885885885887,6.0,False
44.62483151164922,29.42942942942943,6.0,False
43.160319259892425,18.1981981981982,6.0,False
43.48533133715395,20.69069069069069,6.0,False
43.7398588675395,22.64264264264264,6.0,False
42.32233631370003,11.771771771771771,6.0,False
41.460858518548974,5.165165165165165,6.0,False
42.753075211275565,15.075075075075075,6.0,False
42.90579172950688,16.246246246246248,6.0,False
43.98263897344571,24.504504504504503,6.0,False
44.017881246883704,24.774774774774773,6.0,False
43.95131250816747,24.264264264264263,6.0,False
43.85341730417305,23.513513513513512,6.0,False
43.430510022917076,20.27027027027027,6.0,False
42.17353560362849,10.63063063063063,6.0,False
43.08200309669688,17.5975975975976,6.0,False
43.5636475003495,21.29129129129129,6.0,False
41.288562959518764,3.843843843843844,6.0,False
43.06633986405776,17.47747747747748,6.0,False
41.578332763342296,6.066066066066066,6.0,False
42.083472015953596,9.93993993993994,6.0,False
43.0428450150991,17.2972972972973,6.0,False
44.628747319809,29.45945945945946,6.0,False
41.01445638833434,1.7417417417417418,6.0,False
42.21269368522626,10.93093093093093,6.0,False
42.388905052416256,12.282282282282281,6.0,False
43.36002547604107,19.72972972972973,6.0,False
41.895513224284294,8.498498498498499,6.0,False
41.515679832785864,5.585585585585585,6.0,False
43.20339314964999,18.52852852852853,6.0,False
44.01004963056415,24.714714714714713,6.0,False
43.532321035071284,21.05105105105105,6.0,False
42.408484093215144,12.432432432432432,6.0,False
44.68748444220565,29.90990990990991,6.0,False
43.199477341490194,18.4984984984985,6.0,False
41.456942710389214,5.135135135135135,6.0,False
40.92439280065945,1.0510510510510511,6.0,False
43.872996344971924,23.663663663663662,6.0,False
44.23325069567147,26.426426426426428,6.0,False
42.49463187273025,13.093093093093094,6.0,False
43.12507698645443,17.92792792792793,6.0,False
44.53085211581457,28.70870870870871,6.0,False
44.46819918525812,28.22822822822823,6.0,False
41.664480542857405,6.726726726726727,6.0,False
44.21758746303236,26.306306306306308,6.0,False
40.814750172185676,0.21021021021021022,6.0,False
42.88229688054822,16.066066066066067,6.0,False
42.396736668735805,12.342342342342342,6.0,False
41.44519528590986,5.045045045045045,6.0,False
42.52987414616824,13.363363363363364,6.0,False
40.885234719061685,0.7507507507507507,6.0,False
43.11332956197509,17.83783783783784,6.0,False
41.17108871472546,2.942942942942943,6.0,False
41.63315407757918,6.486486486486487,6.0,False
42.02081908539715,9.45945945945946,6.0,False
43.26213027204664,18.97897897897898,6.0,False
42.11088267307205,10.15015015015015,6.0,False
41.69189119997585,6.936936936936937,6.0,False
44.62091570348945,29.3993993993994,6.0,False
43.86124892049259,23.573573573573572,6.0,False
43.79076437361661,23.033033033033032,6.0,False
43.73202725121995,22.58258258258258,6.0,False
44.636578936128544,29.51951951951952,6.0,False
41.946418730361394,8.88888888888889,6.0,False
44.66007378508723,29.6996996996997,6.0,False
43.46966810451485,20.57057057057057,6.0,False
43.4931629534735,20.75075075075075,6.0,False
42.85488622342977,15.855855855855856,6.0,False
42.4319789421738,12.612612612612612,6.0,False
43.23863542308798,18.7987987987988,6.0,False
43.759437908338384,22.792792792792792,6.0,False
42.26751499946314,11.35135135135135,6.0,False
42.23227272602516,11.08108108108108,6.0,False
42.197030452587164,10.81081081081081,6.0,False
40.86565567826279,0.6006006006006006,6.0,False
43.15640345173265,18.16816816816817,6.0,False
40.98704573121589,1.5315315315315314,6.0,False
42.98019208454266,16.816816816816818,6.0,False
44.515188883175455,28.58858858858859,6.0,False
42.83922299079067,15.735735735735735,6.0,False
44.22150327119213,26.336336336336338,6.0,False
43.77118533281772,22.882882882882882,6.0,False
43.41093098211819,20.12012012012012,6.0,False
42.545537378807346,13.483483483483484,6.0,False
44.36247236494414,27.41741741741742,6.0,False
44.663989593247,29.72972972972973,6.0,False
43.79859598993617,23.093093093093092,6.0,False
41.22199422080254,3.3333333333333335,6.0,False
41.977745195639606,9.12912912912913,6.0,False
42.01690327723739,9.42942942942943,6.0,False
40.802535928007025,4.414414414414415,6.0,True
41.95730719429918,15.915915915915916,6.0,True
42.026447056098625,13.903903903903904,6.0,True
41.77217433398201,14.774774774774775,6.0,True
42.78553314834967,21.02102102102102,6.0,True
41.19576287828101,7.147147147147147,6.0,True
40.96241941328327,5.525525525525525,6.0,True
41.4819826476927,10.24024024024024,6.0,True
40.81982062911797,4.534534534534535,6.0,True
43.158535196462765,23.273273273273272,6.0,True
42.80014890047999,21.11111111111111,6.0,True
41.566776285067405,10.81081081081081,6.0,True
43.143956099736634,23.183183183183182,6.0,True
42.41526742771534,18.73873873873874,6.0,True
40.37400937530541,1.5615615615615615,6.0,True
42.14244005461635,17.057057057057058,6.0,True
41.25437867368694,8.70870870870871,6.0,True
44.09645708584379,29.06906906906907,6.0,True
41.562313462047676,10.78078078078078,6.0,True
40.261334341092066,0.7807807807807807,6.0,True
42.327572914933526,18.1981981981982,6.0,True
41.00995234133837,5.8558558558558556,6.0,True
42.122952385109286,16.936936936936938,6.0,True
43.37236194844599,24.594594594594593,6.0,True
44.186291206939316,29.93993993993994,6.0,True
42.80989273523351,21.17117117117117,6.0,True
43.29460676590665,24.114114114114113,6.0,True
40.599440689953425,3.003003003003003,6.0,True
42.08892657837472,14.324324324324325,6.0,True
40.77228770106287,4.2042042042042045,6.0,True
41.571239108087106,10.84084084084084,6.0,True
41.130945249114966,6.696696696696697,6.0,True
43.24600977681955,23.813813813813812,6.0,True
42.18628731100727,17.32732732732733,6.0,True
40.7766088763406,4.2342342342342345,6.0,True
44.04300039784797,28.73873873873874,6.0,True
41.959504710802804,13.453453453453454,6.0,True
41.165514651336856,6.936936936936937,6.0,True
42.04987362445777,16.486486486486488,6.0,True
41.10069702217081,6.486486486486487,6.0,True
43.746558764416655,26.906906906906908,6.0,True
42.95928754120567,22.04204204204204,6.0,True
42.3470605844406,18.31831831831832,6.0,True
41.9773560028817,13.573573573573574,6.0,True
40.19199585849923,0.3003003003003003,6.0,True
43.80487515132118,27.26726726726727,6.0,True
42.283725658542615,17.92792792792793,6.0,True
40.37834303046746,1.5915915915915915,6.0,True
43.450117130985355,25.075075075075073,6.0,True
43.134236701919214,23.123123123123122,6.0,True
41.669421214520966,11.501501501501501,6.0,True
41.98166678118302,16.066066066066067,6.0,True
41.754214851895654,12.072072072072071,6.0,True
40.43468054757416,1.981981981981982,6.0,True
41.763140497935105,12.132132132132131,6.0,True
43.65422448515117,26.336336336336338,6.0,True
43.60562749606407,26.036036036036037,6.0,True
41.88809954248727,12.972972972972974,6.0,True
44.07215859130022,28.91891891891892,6.0,True
41.83063734250323,15.135135135135135,6.0,True
42.08000093233527,14.264264264264265,6.0,True
42.73194205720523,20.69069069069069,6.0,True
43.25572917463697,23.873873873873872,6.0,True
41.0618064446712,6.216216216216216,6.0,True
42.35193250181736,18.34834834834835,6.0,True
40.6296889168976,3.2132132132132134,6.0,True
40.949455887450064,5.435435435435435,6.0,True
42.527321527380984,19.42942942942943,6.0,True
40.54302192662544,2.7327327327327327,6.0,True
44.154773472748296,29.42942942942943,6.0,True
41.6961981526393,11.681681681681681,6.0,True
41.23652738160806,8.588588588588589,6.0,True
44.14991377383959,29.3993993993994,6.0,True
41.34700401300178,8.198198198198199,6.0,True
43.51815291570731,25.495495495495494,6.0,True
41.90371610315474,15.585585585585585,6.0,True
42.220390732644645,17.53753753753754,6.0,True
41.053164094115715,6.156156156156156,6.0,True
43.50357381898117,25.405405405405403,6.0,True
42.254494154282014,17.74774774774775,6.0,True
40.204996823985375,0.39039039039039036,6.0,True
42.98358603574921,22.19219219219219,6.0,True
42.31295716280322,18.10810810810811,6.0,True
41.62033016130404,11.17117117117117,6.0,True
43.037042723745024,22.52252252252252,6.0,True
41.24761698161384,7.5075075075075075,6.0,True
40.99698881550515,5.7657657657657655,6.0,True
40.28300261690232,0.9309309309309309,6.0,True
40.42167958208799,1.8918918918918919,6.0,True
43.31890526045018,24.264264264264263,6.0,True
44.05271979566538,28.7987987987988,6.0,True
42.60040028803251,19.87987987987988,6.0,True
42.57604070114867,19.72972972972973,6.0,True
41.15255112550364,6.846846846846847,6.0,True
43.00788453029277,22.34234234234234,6.0,True
43.9603855163999,28.22822822822823,6.0,True
41.66049556848152,11.441441441441441,6.0,True
41.388263364278565,9.60960960960961,6.0,True
43.30432616372407,24.174174174174173,6.0,True
40.79389357745156,4.354354354354355,6.0,True
41.63371863036319,11.26126126126126,6.0,True
41.459668532594094,10.09009009009009,6.0,True
41.97289317986196,13.543543543543544,6.0,True
40.322005513360786,1.2012012012012012,6.0,True
40.52568730597724,2.6126126126126126,6.0,True
42.0398355251578,13.993993993993994,6.0,True
43.9555258174912,28.1981981981982,6.0,True
43.73683936659925,26.846846846846848,6.0,True
41.21867608952919,8.468468468468469,6.0,True
41.91833185528505,15.675675675675675,6.0,True
41.9865386985598,16.096096096096097,6.0,True
43.28488736808924,24.054054054054053,6.0,True
40.352341099495156,1.4114114114114114,6.0,True
41.57570193110682,10.87087087087087,6.0,True
41.03155821772703,6.006006006006006,6.0,True
44.11103618256991,29.15915915915916,6.0,True
40.88463825828401,4.984984984984985,6.0,True
42.634503709669865,20.09009009009009,6.0,True
43.41609923862438,24.864864864864863,6.0,True
41.1827993524478,7.057057057057057,6.0,True
42.99330543356663,22.25225225225225,6.0,True
43.1731142931889,23.363363363363362,6.0,True
43.89234973167797,27.80780780780781,6.0,True
42.361676336570895,18.40840840840841,6.0,True
42.678350966060776,20.36036036036036,6.0,True
41.9371905957042,13.303303303303304,6.0,True
44.151302550060876,29.72972972972973,6.0,True
43.70282147423826,26.636636636636638,6.0,True
43.88263033386054,27.74774774774775,6.0,True
42.230134567398174,17.5975975975976,6.0,True
