T_cpu,fan.T_air,fan.tension,working
44.31586641622644,27.06,6.0,False
40.87731303915445,0.69,6.0,False
42.60245756621788,13.92,6.0,False
44.57796320378485,29.07,6.0,False
43.67822796291276,22.17,6.0,False
42.35992024041757,12.06,6.0,False
40.787339515067245,0.0,6.0,False
42.86064246142465,15.9,6.0,False
41.35456390605181,4.35,6.0,False
41.859198019410506,8.219999999999999,6.0,False
41.89831694292668,8.52,6.0,False
42.93105652375375,16.439999999999998,6.0,False
42.11738291461728,10.2,6.0,False
42.367744025120814,12.12,6.0,False
41.23720713550328,3.45,6.0,False
42.29341807044008,11.55,6.0,False
43.82687987227423,23.31,6.0,False
42.19170886929801,10.77,6.0,False
41.3076211978324,3.99,6.0,False
43.290950620102606,19.2,6.0,False
44.58578698848808,29.13,6.0,False
41.07290765673535,2.19,6.0,False
40.92034385502223,1.02,6.0,False
42.68460730560184,14.55,6.0,False
44.58969888083969,29.16,6.0,False
43.52175226884805,20.97,6.0,False
42.8919376002376,16.14,6.0,False
43.21662466542187,18.63,6.0,False
42.49683647272418,13.11,6.0,False
44.26501181565541,26.67,6.0,False
44.605346450246174,29.28,6.0,False
42.03914506758492,9.6,6.0,False
43.5765187617707,21.39,6.0,False
44.401928047962045,27.72,6.0,False
41.1315860420096,2.64,6.0,False
42.89584949258921,16.169999999999998,6.0,False
43.98335556633894,24.51,6.0,False
41.9648191129042,9.03,6.0,False
41.29197362842593,3.87,6.0,False
44.53884428026866,28.77,6.0,False
42.79414029144715,15.39,6.0,False
43.32615765126715,19.47,6.0,False
42.66113595149214,14.37,6.0,False
43.58434254647393,21.45,6.0,False
41.645420152320895,11.34,6.0,True
40.780316444728896,4.26,6.0,True
42.70911712429508,20.55,6.0,True
41.28875133658482,8.94,6.0,True
40.927089484212495,5.279999999999999,6.0,True
42.8502614426174,21.42,6.0,True
43.61112381552982,26.07,6.0,True
43.77618834866307,27.09,6.0,True
41.3199232075362,8.01,6.0,True
40.27853895208542,0.8999999999999999,6.0,True
40.373784025237,1.56,6.0,True
44.11602709334914,29.19,6.0,True
43.46062380002599,25.14,6.0,True
40.94435690062233,5.4,6.0,True
41.354458040355865,8.25,6.0,True
44.169430324656965,29.52,6.0,True
40.90550521370019,5.13,6.0,True
40.70692992498711,3.75,6.0,True
42.45116371494736,18.96,6.0,True
40.83643554806086,4.65,6.0,True
40.20061116496139,0.36,6.0,True
40.369454703730106,1.53,6.0,True
40.43439452633344,1.98,6.0,True
42.08233945159761,14.28,6.0,True
41.134298481130486,6.72,6.0,True
43.39751089029858,24.75,6.0,True
41.80592111940214,12.42,6.0,True
41.36900182012544,9.48,6.0,True
42.519302351378826,19.38,6.0,True
40.21792845098896,0.48,6.0,True
43.484897996075,25.29,6.0,True
41.65879523291102,11.43,6.0,True
41.32887657835514,9.21,6.0,True
40.823484985753495,4.56,6.0,True
41.88171939619863,15.45,6.0,True
42.29055121478746,17.97,6.0,True
41.30212641717495,9.03,6.0,True
40.80621756934366,4.44,6.0,True
40.55561552852638,2.82,6.0,True
43.26157539242415,23.91,6.0,True
42.2759500784093,17.88,6.0,True
41.40912706189576,9.75,6.0,True
43.01397859272428,22.38,6.0,True
40.71988048729449,3.84,6.0,True
40.464699776881695,2.19,6.0,True
42.002088968056974,13.74,6.0,True
41.76977735063266,14.76,6.0,True
40.8537029644707,4.77,6.0,True
43.081946341661485,22.8,6.0,True
42.344088714840765,18.3,6.0,True
43.40236572950837,24.78,6.0,True
43.567430262641615,25.8,6.0,True
41.83712964077906,12.63,6.0,True
42.49010007862249,19.2,6.0,True
44.05291418362172,28.8,6.0,True
43.63054317236904,26.19,6.0,True
40.99184229574937,5.73,6.0,True
42.897462451689066,21.66,6.0,True
43.16933344743792,23.34,6.0,True
41.31550149776504,9.12,6.0,True
43.48004315686519,25.26,6.0,True
42.55337166959457,19.59,6.0,True
44.057769022831536,28.83,6.0,True
42.61664326056666,19.98,6.0,True
42.0131296236022,16.259999999999998,6.0,True
41.685545394091214,11.61,6.0,True
40.63786025934778,3.27,6.0,True
40.382442668250775,1.62,6.0,True
41.34671001914194,9.33,6.0,True
42.20781144197783,17.46,6.0,True
40.78895015293384,4.32,6.0,True
41.02637712856904,5.97,6.0,True
43.68394640367684,26.52,6.0,True
42.76752166980776,20.91,6.0,True
43.81017222313168,27.3,6.0,True
40.55994485003326,2.85,6.0,True
40.97889173344198,5.64,6.0,True
43.59655929790043,25.98,6.0,True
43.65967220762784,26.37,6.0,True
41.25948725010178,7.59,6.0,True
44.02863998757274,28.65,6.0,True
40.20926980797516,0.42,6.0,True
41.17746702215508,7.02,6.0,True
41.05659510728624,6.18,6.0,True
41.96932621446767,15.99,6.0,True
41.87685235073925,15.42,6.0,True
42.60690916964786,19.92,6.0,True
42.4268284876504,18.81,6.0,True
42.35868985121894,18.39,6.0,True
41.92629684471308,13.23,6.0,True
40.58174115601582,2.88,6.0,True
41.04796139908133,6.12,6.0,True
42.39275916943467,18.6,6.0,True
42.03746485089913,16.41,6.0,True
42.660446669701166,20.25,6.0,True
41.31995985796173,9.15,6.0,True
42.32948757846259,18.21,6.0,True
40.48201706290924,2.31,6.0,True
42.99455923588508,22.26,6.0,True
40.29152691660608,0.99,6.0,True
42.61177621510725,19.95,6.0,True
42.645845533323005,20.16,6.0,True
41.80384666884839,14.97,6.0,True
42.40736030581285,18.69,6.0,True
41.5651696687803,10.8,6.0,True
42.28568416932808,17.939999999999998,6.0,True
42.310019396625016,18.09,6.0,True
42.3830250785159,18.54,6.0,True
42.99941407509489,22.29,6.0,True
43.85386577601989,27.57,6.0,True
40.486346384416144,2.34,6.0,True
43.01883343193408,22.41,6.0,True
42.62151030602604,20.01,6.0,True
42.43169553310981,18.84,6.0,True
41.52950278720668,10.56,6.0,True
40.47335841989546,2.25,6.0,True
43.48975283528479,25.32,6.0,True
41.31128949933128,7.949999999999999,6.0,True
43.4557689608162,25.11,6.0,True
40.87960408908544,4.95,6.0,True
40.69397936267974,3.66,6.0,True
40.68102880037238,3.57,6.0,True
43.35867217662017,24.51,6.0,True
42.14940689646513,17.099999999999998,6.0,True
41.94499098717071,15.84,6.0,True
40.45171181236103,2.1,6.0,True
42.15427394192452,17.13,6.0,True
43.0528173064027,22.62,6.0,True
43.55772058422201,25.74,6.0,True
40.41707724030589,1.86,6.0,True
43.28584958847315,24.06,6.0,True
42.86347857722045,21.45,6.0,True
40.29585623811296,1.02,6.0,True
41.93521356510647,13.29,6.0,True
41.27091789579804,8.82,6.0,True
42.00339553268341,16.2,6.0,True
41.21295921324091,8.43,6.0,True
41.939671925303166,13.32,6.0,True
44.14515612860796,29.37,6.0,True
43.64025285078864,26.25,6.0,True
42.72371826067326,20.64,6.0,True
43.03339794956348,22.5,6.0,True
42.22727962381538,17.58,6.0,True
41.27537625599472,8.85,6.0,True
40.33049081016808,1.26,6.0,True
43.04310762798309,22.56,6.0,True
42.88775277326946,21.6,6.0,True
40.624909697040415,3.18,6.0,True
42.97999471825568,22.17,6.0,True
40.39975995427833,1.74,6.0,True
43.37323669424956,24.6,6.0,True
41.76004325971387,14.7,6.0,True
41.7454421233357,14.61,6.0,True
42.84539439715802,21.39,6.0,True
40.52963959948502,2.64,6.0,True
40.61627598883548,3.12,6.0,True
41.19905129266736,7.17,6.0,True
40.32183216715431,1.2,6.0,True
43.00912375351448,22.35,6.0,True
43.873285132859095,27.69,6.0,True
41.1645164598477,6.93,6.0,True
40.65081082165517,3.36,6.0,True
40.51665163496436,2.55,6.0,True
40.30451488112676,1.08,6.0,True
41.908463403926255,13.11,6.0,True
43.14991409059872,23.22,6.0,True
42.1688750783027,17.22,6.0,True
42.67504780607933,20.34,6.0,True
42.587440987810304,19.8,6.0,True
42.19807735105904,17.4,6.0,True
40.27420963057852,0.87,6.0,True
43.664527046837655,26.4,6.0,True
44.06747870125114,28.89,6.0,True
40.61195913473303,3.09,6.0,True
41.81483783979554,12.48,6.0,True
40.67239509216745,3.51,6.0,True
44.12573677176877,29.25,6.0,True
41.76133751743514,12.12,6.0,True
40.18329387893384,0.24,6.0,True
42.164008032843306,17.189999999999998,6.0,True
42.08126826003366,16.68,6.0,True
43.004268914304674,22.32,6.0,True
41.03932769087641,6.06,6.0,True
41.72110689603875,14.46,6.0,True
42.28081712386869,17.91,6.0,True
40.98320858754446,5.67,6.0,True
40.8019007152412,4.41,6.0,True
41.93075520490976,13.26,6.0,True
43.53830122738282,25.62,6.0,True
41.32441821815844,9.18,6.0,True
42.12993871462757,16.98,6.0,True
44.19370452070597,29.67,6.0,True
40.94004004651986,5.37,6.0,True
41.2767546665116,7.71,6.0,True
41.26200117540462,8.76,6.0,True
40.82780183985595,4.59,6.0,True
40.84506925626579,4.71,6.0,True
40.4560411338679,2.13,6.0,True
40.90118835959775,5.1,6.0,True
40.629226551142864,3.21,6.0,True
43.43149476476718,24.96,6.0,True
40.68534565447482,3.6,6.0,True
41.71623985057936,14.43,6.0,True
40.81485127754857,4.5,6.0,True
44.01893030915312,28.59,6.0,True
40.26988030907164,0.84,6.0,True
42.334354623921975,18.24,6.0,True
43.344107658990765,24.42,6.0,True
42.70425007883569,20.52,6.0,True
41.199584132650806,8.34,6.0,True
41.725973941498125,14.49,6.0,True
43.42178508634758,24.9,6.0,True
40.68966250857729,3.63,6.0,True
41.42696050268256,9.87,6.0,True
40.17030591441316,0.15,6.0,True
41.53396114740339,10.59,6.0,True
44.18130782252391,29.91,6.0,True
42.72858530613263,20.67,6.0,True
43.771333509453264,27.06,6.0,True
41.19512577245411,8.31,6.0,True
40.2352457370165,0.6,6.0,True
42.18834326014026,17.34,6.0,True
41.52504442700997,10.53,6.0,True
43.32468830215156,24.3,6.0,True
40.2828682735923,0.93,6.0,True
40.85801981857316,4.8,6.0,True
42.77238871526717,20.94,6.0,True
42.06666712365548,16.59,6.0,True
40.52531027797815,2.61,6.0,True
41.54287786779679,10.65,6.0,True
42.49496712408188,19.23,6.0,True
41.87279652235265,12.87,6.0,True
43.33925281978097,24.39,6.0,True
41.37791854051884,9.54,6.0,True
43.59170445869063,25.95,6.0,True
40.53829824249881,2.7,6.0,True
43.86357545443949,27.63,6.0,True
41.67662867369782,11.55,6.0,True
41.05227825318378,6.15,6.0,True
41.819296199992245,12.51,6.0,True
40.39543063277144,1.71,6.0,True
41.34150747804848,8.16,6.0,True
41.7405750778763,14.58,6.0,True
42.04719894181791,16.47,6.0,True
40.18762320044072,0.27,6.0,True
41.85050472136914,12.72,6.0,True
40.810534423446114,4.47,6.0,True
40.347808096195656,1.38,6.0,True
41.96196372628668,13.47,6.0,True
42.34895576030014,18.33,6.0,True
41.56962802897698,10.83,6.0,True
42.18347621468087,17.31,6.0,True
43.46547863923578,25.17,6.0,True
41.98871388746689,13.65,6.0,True
42.74318644251081,20.76,6.0,True
43.20817216111632,23.58,6.0,True
41.75517621425448,14.67,6.0,True
42.07640121457426,16.65,6.0,True
42.314886442084415,18.12,6.0,True
41.35116837933864,9.36,6.0,True
40.72851419549941,3.9,6.0,True
41.73458735625493,11.94,6.0,True
41.88171324274607,12.93,6.0,True
42.56797280597274,19.68,6.0,True
42.60204212418848,19.89,6.0,True
43.60141413711023,26.01,6.0,True
43.29555926689275,24.12,6.0,True
42.533903487757,19.47,6.0,True
42.4365625785692,18.87,6.0,True
42.00826257814279,16.23,6.0,True
41.20404249284751,8.37,6.0,True
42.055589290417394,14.1,6.0,True
42.13967280554635,17.04,6.0,True
40.58605801011828,2.91,6.0,True
42.03775584963059,13.98,6.0,True
40.832118693958414,4.62,6.0,True
41.28538837471653,7.77,6.0,True
42.01546404864708,13.83,6.0,True
43.213027000326136,23.61,6.0,True
40.334820131675,1.29,6.0,True
41.24416773461782,8.64,6.0,True
41.41358542209245,9.78,6.0,True
41.94012394171133,15.81,6.0,True
43.98494643468452,28.38,6.0,True
41.117031064720656,6.6,6.0,True
43.805317383921874,27.27,6.0,True
40.771682736524,4.2,6.0,True
41.79897962338898,14.94,6.0,True
42.5923080332697,19.83,6.0,True
43.71793027814545,26.73,6.0,True
43.67423672525723,26.46,6.0,True
44.10631741492955,29.13,6.0,True
42.11047053279,16.86,6.0,True
41.43141886287926,9.9,6.0,True
43.25672055321435,23.88,6.0,True
41.7941125779296,14.91,6.0,True
40.72419734139695,3.87,6.0,True
40.26122166605785,0.78,6.0,True
44.15001096781775,29.4,6.0,True
43.36352701582997,24.54,6.0,True
42.45603076040676,18.99,6.0,True
42.81619212440168,21.21,6.0,True
41.51612770661658,10.47,6.0,True
41.71137280511995,14.4,6.0,True
43.13534957296932,23.13,6.0,True
43.07223666324189,22.74,6.0,True
40.91413892190512,5.19,6.0,True
42.796723942564114,21.09,6.0,True
40.16164727139938,0.09,6.0,True
41.86833816215595,12.84,6.0,True
43.30041410610255,24.15,6.0,True
41.41804378228915,9.81,6.0,True
40.71124677908959,3.78,6.0,True
41.53841950760008,10.62,6.0,True
40.22658709400272,0.54,6.0,True
42.091256171991,14.34,6.0,True
40.469029098388575,2.22,6.0,True
40.888237797290365,5.01,6.0,True
41.229269271384574,7.38,6.0,True
41.8476500779829,15.24,6.0,True
41.31560635343373,7.979999999999999,6.0,True
40.93140633831496,5.31,6.0,True
43.203317321906525,23.55,6.0,True
42.44142962402858,18.9,6.0,True
44.17914000307657,29.58,6.0,True
42.36842394213773,18.45,6.0,True
42.305152351165646,18.06,6.0,True
43.79560770550228,27.21,6.0,True
43.217881839535934,23.64,6.0,True
41.16019960574524,6.9,6.0,True
43.23730119637513,23.76,6.0,True
42.05693303273672,16.53,6.0,True
42.08613530549306,16.71,6.0,True
41.84158800097576,12.66,6.0,True
41.449252303666064,10.02,6.0,True
41.83304894160473,15.15,6.0,True
42.33922166938137,18.27,6.0,True
43.732494795774855,26.82,6.0,True
41.29766805697823,9.0,6.0,True
44.01407546994332,28.56,6.0,True
41.266459535601335,8.79,6.0,True
43.76647867024345,27.03,6.0,True
41.226334293831,8.52,6.0,True
40.213599129482056,0.4499999999999999,6.0,True
41.75030916879508,14.64,6.0,True
40.31317352414054,1.14,6.0,True
41.95304700589328,13.41,6.0,True
43.12078505533992,23.04,6.0,True
43.4703334784456,25.2,6.0,True
42.75292053342959,20.82,6.0,True
40.92277263011003,5.25,6.0,True
41.91292176412296,13.14,6.0,True
42.00654732825369,13.77,6.0,True
41.23358612548703,7.41,6.0,True
43.45091412160639,25.08,6.0,True
42.95086568299686,21.99,6.0,True
43.16447860822811,23.31,6.0,True
41.667711953304405,11.49,6.0,True
41.337793298748544,9.27,6.0,True
41.97906030538644,16.05,6.0,True
41.25085354189686,7.529999999999999,6.0,True
42.12507166916818,16.95,6.0,True
44.09175289730014,29.04,6.0,True
40.55128620701949,2.79,6.0,True
43.74220447419446,26.88,6.0,True
41.99763060786028,13.71,6.0,True
42.12020462370879,16.919999999999998,6.0,True
40.36079606071632,1.47,6.0,True
43.97038191705512,28.29,6.0,True
41.40466870169905,9.72,6.0,True
43.71307543893565,26.7,6.0,True
40.96594117113461,5.55,6.0,True
43.0673818240321,22.71,6.0,True
41.19473443856492,7.14,6.0,True
42.13480576008696,17.009999999999998,6.0,True
41.59191982996049,10.98,6.0,True
43.81502706234147,27.33,6.0,True
41.20336814676982,7.199999999999999,6.0,True
42.86833341643025,21.48,6.0,True
41.6275867115341,11.22,6.0,True
43.60626897632002,26.04,6.0,True
41.55179458819019,10.71,6.0,True
43.99465611310412,28.44,6.0,True
42.892607612479246,21.63,6.0,True
40.23091641550962,0.57,6.0,True
43.92668836416691,28.02,6.0,True
40.59037486422075,2.94,6.0,True
42.3246205330032,18.18,6.0,True
43.509172192124,25.44,6.0,True
42.50470121500066,19.29,6.0,True
40.67671194626991,3.54,6.0,True
42.51443530591944,19.35,6.0,True
42.73831939705141,20.73,6.0,True
43.25186571400455,23.85,6.0,True
43.057672145612486,22.65,6.0,True
41.48491918523968,10.26,6.0,True
43.999510952313926,28.47,6.0,True
41.0091097121592,5.85,6.0,True
41.306584777371626,9.06,6.0,True
44.19628796604743,30.0,6.0,True
40.89255465139284,5.04,6.0,True
42.39762621489407,18.63,6.0,True
41.97533880687677,13.56,6.0,True
41.877254882549366,12.9,6.0,True
43.37809153345938,24.63,6.0,True
43.84901093681008,27.54,6.0,True
41.47600246484627,10.2,6.0,True
43.89755932890809,27.84,6.0,True
40.24823370153718,0.69,6.0,True
43.95581739942571,28.2,6.0,True
42.23701371473416,17.64,6.0,True
41.73012899605823,11.91,6.0,True
41.39129362110895,9.63,6.0,True
40.40408927578522,1.77,6.0,True
40.65944452986009,3.42,6.0,True
41.61421163094401,11.13,6.0,True
42.300285305706254,18.03,6.0,True
41.85251712344229,15.27,6.0,True
41.220635563179655,7.319999999999999,6.0,True
42.25161485111234,17.73,6.0,True
41.9498580326301,15.87,6.0,True
42.882897934059656,21.57,6.0,True
40.46037045537479,2.16,6.0,True
40.86665352677807,4.859999999999999,6.0,True
42.96543020062626,22.08,6.0,True
41.948588645696574,13.38,6.0,True
43.39265605108878,24.72,6.0,True
43.51402703133382,25.47,6.0,True
40.512322313457474,2.52,6.0,True
42.14453985100574,17.07,6.0,True
41.453710663862765,10.05,6.0,True
41.34582433215095,8.19,6.0,True
41.64987851251761,11.37,6.0,True
44.00922063073352,28.53,6.0,True
42.82105916986106,21.24,6.0,True
43.86843029364929,27.66,6.0,True
41.248626094814526,8.67,6.0,True
42.81132507894228,21.18,6.0,True
40.43872384784034,2.01,6.0,True
42.97513987904588,22.14,6.0,True
41.32855691574112,8.07,6.0,True
41.93038985079255,15.75,6.0,True
43.17904312585751,23.4,6.0,True
43.75676899182387,26.97,6.0,True
41.54733622799349,10.68,6.0,True
41.03069398267149,6.0,6.0,True
44.03349482678253,28.68,6.0,True
43.9169786857473,27.96,6.0,True
44.10146257571975,29.1,6.0,True
41.77951144155143,14.82,6.0,True
42.07342273120421,14.22,6.0,True
42.83079326077985,21.3,6.0,True
42.59717507872909,19.86,6.0,True
40.26555098756474,0.8099999999999999,6.0,True
41.69000375428792,11.64,6.0,True
40.74146475780679,3.99,6.0,True
44.17132106017488,29.85,6.0,True
43.68880124288665,26.55,6.0,True
42.25648189657173,17.759999999999998,6.0,True
41.09976364831082,6.48,6.0,True
41.75242079704172,12.06,6.0,True
40.300185559619855,1.05,6.0,True
41.70783719507472,11.76,6.0,True
43.73734963498466,26.85,6.0,True
41.2465366877944,7.5,6.0,True
41.80871371430778,15.0,6.0,True
42.35382280575955,18.36,6.0,True
42.17374212376208,17.25,6.0,True
41.90400504372957,13.08,6.0,True
40.2439043800303,0.6599999999999999,6.0,True
41.583003109567095,10.92,6.0,True
43.334397980571154,24.36,6.0,True
41.959592123548894,15.93,6.0,True
42.94601084378707,21.96,6.0,True
42.75778757888898,20.85,6.0,True
42.52903644229762,19.44,6.0,True
41.44033558327265,9.96,6.0,True
40.43006520482656,1.95,6.0,True
41.33719062394602,8.129999999999999,6.0,True
41.82375456018895,12.54,6.0,True
41.03501083677394,6.029999999999999,6.0,True
40.6464939675527,3.33,6.0,True
41.85496308156586,12.75,6.0,True
40.35213741770254,1.41,6.0,True
41.91092166895498,15.63,6.0,True
43.69851092130625,26.61,6.0,True
42.94115600457727,21.93,6.0,True
42.91688180852826,21.78,6.0,True
40.95299060882724,5.46,6.0,True
41.09112994010591,6.42,6.0,True
42.931446326157655,21.87,6.0,True
41.82821292038566,12.57,6.0,True
42.96057536141648,22.05,6.0,True
41.92183848451637,13.2,6.0,True
44.062623862041335,28.86,6.0,True
41.065228815491146,6.24,6.0,True
40.47768774140235,2.28,6.0,True
41.2983389370239,7.859999999999999,6.0,True
42.271083032949896,17.849999999999998,6.0,True
40.97457487933953,5.609999999999999,6.0,True
41.954725078089496,15.9,6.0,True
42.36355689667832,18.42,6.0,True
43.69365608209645,26.58,6.0,True
41.95750536608999,13.44,6.0,True
41.70337883487802,11.73,6.0,True
43.0625269848223,22.68,6.0,True
42.80645803348289,21.15,6.0,True
41.125664772925575,6.66,6.0,True
43.9606722386355,28.23,6.0,True
42.699383033376286,20.49,6.0,True
41.64096179212421,11.31,6.0,True
43.18389796506733,23.43,6.0,True
42.02286371452096,16.32,6.0,True
42.03259780543976,16.38,6.0,True
43.98980127389433,28.41,6.0,True
41.89954668353287,13.05,6.0,True
40.33914945318187,1.3199999999999998,6.0,True
41.01342656626167,5.88,6.0,True
42.246747805652944,17.7,6.0,True
41.50721098622318,10.41,6.0,True
41.360085099732046,9.42,6.0,True
41.82331485068594,15.09,6.0,True
41.43587722307596,9.93,6.0,True
41.422502142485854,9.84,6.0,True
42.095714532187706,14.37,6.0,True
43.645107689998426,26.28,6.0,True
42.24188076019356,17.669999999999998,6.0,True
42.04667257002399,14.04,6.0,True
43.42663992555739,24.93,6.0,True
43.5188818705436,25.5,6.0,True
40.74578161190925,4.02,6.0,True
40.49067570592301,2.37,6.0,True
44.11117225413935,29.16,6.0,True
41.75687915723844,12.09,6.0,True
43.83930125839047,27.48,6.0,True
43.35381733741036,24.48,6.0,True
43.14020441217912,23.16,6.0,True
43.047962467192896,22.59,6.0,True
41.27243781240915,7.68,6.0,True
42.0422142098273,14.01,6.0,True
41.28429297638813,8.91,6.0,True
41.78808767861533,12.3,6.0,True
41.89145348711742,15.51,6.0,True
41.84604636117245,12.69,6.0,True
40.520980956471256,2.58,6.0,True
43.8829948112787,27.75,6.0,True
42.060047650614095,14.13,6.0,True
42.26134894203111,17.79,6.0,True
43.50431735291421,25.41,6.0,True
41.12998162702803,6.69,6.0,True
40.50799299195058,2.49,6.0,True
43.1062205377105,22.95,6.0,True
40.84075240216334,4.68,6.0,True
43.9024141681179,27.87,6.0,True
43.4751883176554,25.23,6.0,True
43.1013656985007,22.92,6.0,True
41.6632535931077,11.46,6.0,True
41.82818189614533,15.12,6.0,True
42.22241257835599,17.55,6.0,True
40.22225777249584,0.51,6.0,True
41.609753270747305,11.1,6.0,True
41.90118757803619,15.57,6.0,True
40.642177113450245,3.3,6.0,True
42.033297489433885,13.95,6.0,True
41.37346018032214,9.51,6.0,True
41.20768500087228,7.229999999999999,6.0,True
42.84052735169863,21.36,6.0,True
