T_cpu,fan.T_air,fan.tension,working
59.54055630415148,49.77,6.0,True
65.17200919087493,55.77,12.0,True
44.94284313159372,30.66,6.0,True
54.783323025797294,43.23,6.0,True
67.04165890231887,57.69,12.0,True
60.61881584066476,51.09,12.0,True
53.47539575268573,41.43,6.0,True
44.57986650401986,30.0,6.0,True
56.28175147041727,45.09,6.0,True
47.81693165207327,34.08,6.0,True
50.53214315942202,37.74,6.0,True
50.82128315951311,38.04,6.0,True
56.59744014871235,45.6,6.0,True
52.07675109091471,39.69,6.0,True
53.53340113451891,41.49,6.0,True
67.94765133279661,58.62,12.0,True
47.06222094918535,33.27,6.0,True
53.09553557853493,40.95,6.0,True
61.64097714843469,52.14,12.0,True
52.56853397365197,40.2,6.0,True
47.52869154026542,33.78,6.0,True
58.47633351795841,48.24,6.0,True
67.10011002686582,57.75,12.0,True
46.22445235298281,32.07,6.0,True
45.18022433984428,30.99,6.0,True
55.2420952966297,43.77,6.0,True
67.12933558913927,57.78,12.0,True
59.66157965236776,49.95,6.0,True
68.21068139325791,58.89,12.0,True
56.33569235841007,45.33,6.0,True
58.17080222546489,47.76,6.0,True
54.209876744615045,42.45,6.0,True
64.82135511336317,55.41,12.0,True
67.21701227595972,57.87,12.0,True
51.76972783116791,39.09,6.0,True
59.91779080141401,50.370000000000005,6.0,True
65.81487499964653,56.43,12.0,True
46.390292966261576,32.49,6.0,True
56.36477544622146,45.36,6.0,True
62.77570082155759,53.31,12.0,True
51.2430494365511,38.55,6.0,True
47.406744013287344,33.66,6.0,True
66.74995253967795,57.39,12.0,True
55.87364329718106,44.61,6.0,True
58.652881698538174,48.48,6.0,True
55.096878594575536,43.62,6.0,True
59.976209554684885,50.43,6.0,True
55.044665122878925,43.5,6.0,True
48.67785526918484,35.28,6.0,True
63.76923994892412,54.33,12.0,True
52.86368989956495,40.71,6.0,True
49.61623790965528,36.48,6.0,True
64.79213394023718,55.38,12.0,True
52.11680563085537,39.66,6.0,True
45.32409305998657,31.14,6.0,True
46.13813557722016,31.98,6.0,True
69.23357607282955,59.94,12.0,True
49.71673342891398,36.66,6.0,True
52.30187022028716,39.93,6.0,True
49.38525713200388,36.24,6.0,True
48.204498711154855,34.71,6.0,True
61.93306707499149,52.44,12.0,True
49.08820725034196,35.7,6.0,True
44.77024165681973,30.48,6.0,True
46.1093633186326,31.95,6.0,True
46.361494293018346,32.46,6.0,True
57.54902040243191,46.89,6.0,True
50.93693915954956,38.16,6.0,True
68.76596707645393,59.46,12.0,True
55.98565227825919,44.79,6.0,True
53.330382298102776,41.28,6.0,True
62.42503995307526,52.95,12.0,True
44.9140762191314,30.63,6.0,True
55.15496527539721,43.68,6.0,True
53.15349699827743,41.01,6.0,True
48.97281601840744,35.58,6.0,True
58.446807139391126,48.21,6.0,True
60.88154333938704,51.36,12.0,True
52.95063202917872,40.8,6.0,True
48.85742478647295,35.46,6.0,True
47.26262111369698,33.51,6.0,True
67.74307239688233,58.41,12.0,True
60.79391636142002,51.27,12.0,True
53.65523727287205,41.61,6.0,True
65.8440961727725,56.46,12.0,True
48.29102455925405,34.8,6.0,True
46.62068235220758,32.73,6.0,True
57.084300933309926,46.35,6.0,True
57.908313719508975,47.43,6.0,True
49.22347770222867,35.85,6.0,True
66.2824137696622,56.91,12.0,True
61.20284225859952,51.69,12.0,True
68.7951926387274,59.49,12.0,True
56.194546847035554,45.0,6.0,True
62.19126604075374,52.71,12.0,True
50.03992634300489,37.02,6.0,True
65.05512449837103,55.65,12.0,True
66.95398221549846,57.6,12.0,True
53.03757415879245,40.89,6.0,True
62.62959212635658,53.16,12.0,True
63.15558342908004,53.7,12.0,True
59.227513170428914,49.29,6.0,True
55.392860557833416,43.92,6.0,True
47.87457967443487,34.14,6.0,True
46.195680094395264,32.04,6.0,True
53.202164880725846,41.13,6.0,True
60.32672207431028,50.79,12.0,True
48.735551999609214,35.34,6.0,True
50.30629353188156,37.29,6.0,True
64.17834429548678,54.75,12.0,True
47.291445693615074,33.54,6.0,True
49.97664301822415,36.93,6.0,True
51.71192203768724,39.24,6.0,True
44.82777548174438,30.54,6.0,True
51.21413020518435,38.52,6.0,True
50.5663609155864,37.56,6.0,True
58.90365921245533,48.9,6.0,True
58.41765376311096,48.18,6.0,True
63.06791821195952,53.61,12.0,True
61.75781311905741,52.26,12.0,True
61.29046923656655,51.78,12.0,True
56.71104100721959,45.78,6.0,True
47.349094853451206,33.6,6.0,True
50.450775411717565,37.44,6.0,True
61.49493218515632,51.99,12.0,True
59.3781950461423,49.44,6.0,True
63.44780081948198,54.0,12.0,True
53.06655486866371,40.92,6.0,True
61.11521528063248,51.6,12.0,True
46.79347439166708,32.91,6.0,True
65.66876913401661,56.28,12.0,True
45.43918803610041,31.26,6.0,True
63.09713995099965,53.64,12.0,True
63.3601356023614,53.91,12.0,True
58.11252211941501,47.7,6.0,True
61.61176815577902,52.11,12.0,True
54.59286728843737,42.84,6.0,True
60.8523343467314,51.33,12.0,True
60.998379310009774,51.48,12.0,True
61.436514199844936,51.93,12.0,True
65.69799030714259,56.31,12.0,True
46.822273064910334,32.94,6.0,True
65.87331734589847,56.49,12.0,True
63.18480516812025,53.73,12.0,True
61.7870221117131,52.29,12.0,True
54.32597107276638,42.57,6.0,True
46.70707837193733,32.82,6.0,True
52.05889962882336,39.6,6.0,True
69.20435051055608,59.91,12.0,True
49.39660350980841,36.03,6.0,True
48.11797286305565,34.62,6.0,True
48.03144701495645,34.53,6.0,True
68.53216257826612,59.22,12.0,True
59.8615758051559,50.31,6.0,True
58.920217358086255,48.75,6.0,True
46.50548765923459,32.61,6.0,True
59.88858142477855,50.34,6.0,True
66.10708673090633,56.73,12.0,True
46.24629960004535,32.34,6.0,True
67.88920020824965,58.56,12.0,True
64.85057628648916,55.44,12.0,True
45.46951274851609,31.29,6.0,True
56.76921734261778,45.84,6.0,True
52.887139826312094,40.53,6.0,True
59.13998785916954,49.2,6.0,True
52.47565823655165,40.11,6.0,True
56.79830551031688,45.87,6.0,True
63.8569051660447,54.42,12.0,True
65.9902020384024,56.61,12.0,True
60.47276895748752,50.94,12.0,True
52.916103994735735,40.56,6.0,True
45.78601412440642,31.62,6.0,True
66.04864438465437,56.67,12.0,True
64.99668215211909,55.59,12.0,True
47.759283629711724,34.02,6.0,True
65.58110561463872,56.19,12.0,True
46.33954138733297,32.19,6.0,True
68.61983926508653,59.31,12.0,True
57.82090793292592,47.34,6.0,True
57.73350214634293,47.25,6.0,True
64.7629127671112,55.35,12.0,True
47.11983160688119,33.33,6.0,True
47.70163560735014,33.96,6.0,True
51.38764559338492,38.7,6.0,True
45.6996955673454,31.53,6.0,True
65.78565382652053,56.4,12.0,True
51.127372511084026,38.43,6.0,True
47.98987571915803,34.26,6.0,True
47.00461029148947,33.21,6.0,True
45.55583130557708,31.38,6.0,True
56.5946883364232,45.66,6.0,True
66.77917371280388,57.42,12.0,True
60.03462830795578,50.49,12.0,True
63.53546603660256,54.09,12.0,True
62.92180951675852,53.46,12.0,True
60.26830332103939,50.73,12.0,True
45.29531931595811,31.11,6.0,True
47.61516357380776,33.87,6.0,True
56.04378959512248,44.85,6.0,True
47.97251951404916,34.47,6.0,True
55.73269456043412,44.46,6.0,True
44.66830155964555,30.36,6.0,True
60.00541893132034,50.46,12.0,True
59.48218053622448,49.71,6.0,True
65.75643265339457,56.37,12.0,True
50.39298265978315,37.38,6.0,True
57.7580264648123,47.1,6.0,True
60.82312535407569,51.3,12.0,True
50.00552186148087,36.96,6.0,True
48.82209709524578,35.43,6.0,True
56.740129174918685,45.81,6.0,True
53.12451628840618,40.98,6.0,True
59.89981462496157,50.19,6.0,True
49.68785458565731,36.63,6.0,True
51.82766594103448,39.36,6.0,True
52.82921148946481,40.47,6.0,True
49.03051163437471,35.64,6.0,True
49.1369147984388,35.76,6.0,True
46.53428633247783,32.64,6.0,True
49.35638453479744,36.21,6.0,True
47.788107640892505,34.05,6.0,True
69.05822269918869,59.76,12.0,True
48.06028896432285,34.56,6.0,True
57.72890523592873,47.07,6.0,True
48.9151204024402,35.52,6.0,True
45.26654557192963,31.08,6.0,True
61.14442427328816,51.63,12.0,True
68.41526032917226,59.1,12.0,True
63.71079647084374,54.27,12.0,True
52.388764228419376,40.02,6.0,True
57.78714769369593,47.13,6.0,True
68.91209488782133,59.61,12.0,True
48.08913091368928,34.59,6.0,True
53.77124610631154,41.73,6.0,True
44.57701078779503,30.24,6.0,True
54.38401823684203,42.63,6.0,True
63.91534864412509,54.48,12.0,True
52.35979955904197,39.99,6.0,True
45.08667769390541,30.81,6.0,True
60.18067519113303,50.64,12.0,True
54.29694749072854,42.54,6.0,True
68.29835808007833,58.98,12.0,True
45.352866804015015,31.17,6.0,True
49.25233200349197,35.88,6.0,True
64.20756603452699,54.78,12.0,True
59.39461688433401,49.620000000000005,6.0,True
47.09102627803326,33.3,6.0,True
54.44206540091775,42.69,6.0,True
62.22048777979389,52.74,12.0,True
56.456160717180616,45.27,6.0,True
68.38603476689873,59.07,12.0,True
53.38838767993598,41.34,6.0,True
47.1473227940247,33.39,6.0,True
55.32922531786224,43.86,6.0,True
50.508568163652,37.5,6.0,True
56.07285825355415,44.88,6.0,True
46.31076912874544,32.16,6.0,True
52.21497621215487,39.84,6.0,True
57.70436688414861,47.22,6.0,True
59.43654445538208,49.5,6.0,True
44.68394091943277,30.39,6.0,True
56.31081967821114,45.12,6.0,True
48.886272594456585,35.49,6.0,True
45.936729767107295,31.77,6.0,True
56.94903189897067,46.02,6.0,True
61.2320512512552,51.72,12.0,True
54.6225461786067,42.87,6.0,True
60.15146581449759,50.61,12.0,True
69.26280163510303,59.97,12.0,True
57.18173371097915,46.26,6.0,True
64.03223560028584,54.6,12.0,True
67.33391452505363,57.99,12.0,True
57.79177267073161,47.31,6.0,True
59.45299265226102,49.68,6.0,True
61.02758830266544,51.51,12.0,True
53.23115123768032,41.16,6.0,True
48.34870845798686,34.86,6.0,True
55.55834558816117,44.28,6.0,True
56.393858534032816,45.39,6.0,True
62.74647908251738,53.28,12.0,True
63.00947473387912,53.55,12.0,True
68.03532801961705,58.71,12.0,True
62.51270517019583,53.04,12.0,True
61.816231104368775,52.32,12.0,True
59.19833806667578,49.26,6.0,True
52.41772889779681,40.05,6.0,True
57.37429047915763,46.71,6.0,True
59.80316601364513,50.25,6.0,True
47.377919433369264,33.63,6.0,True
57.31723501767319,46.59,6.0,True
49.05935944235835,35.67,6.0,True
51.88553789270807,39.42,6.0,True
57.17165121494614,46.44,6.0,True
67.36314008732708,58.02,12.0,True
45.82164073275708,31.65,6.0,True
52.71335481577021,40.35,6.0,True
53.68423948123189,41.64,6.0,True
58.891060311218,48.72,6.0,True
50.79236915950401,38.01,6.0,True
48.620158538760485,35.22,6.0,True
58.05424201336518,47.64,6.0,True
62.95103125579868,53.49,12.0,True
59.71996441888444,50.01,6.0,True
53.80024831467139,41.76,6.0,True
67.71384683460882,58.38,12.0,True
58.02510196034022,47.61,6.0,True
48.319866508620464,34.83,6.0,True
45.20899808387272,31.02,6.0,True
68.56138814053958,59.25,12.0,True
61.96227606764717,52.47,12.0,True
64.55836455522937,55.14,12.0,True
54.1808531625772,42.42,6.0,True
57.699784007045096,47.04,6.0,True
66.66228902029997,57.3,12.0,True
66.22397142341025,56.85,12.0,True
49.44300232641671,36.3,6.0,True
64.4414798627254,55.02,12.0,True
44.51951735396977,30.18,6.0,True
56.42709250938671,45.24,6.0,True
68.09377914416397,58.77,12.0,True
53.71324168959178,41.67,6.0,True
48.233340660521264,34.74,6.0,True
54.41304181887988,42.66,6.0,True
45.00037695651841,30.72,6.0,True
57.61242032039429,46.95,6.0,True
46.67827969869409,32.79,6.0,True
49.24089414597174,36.09,6.0,True
51.62513428903084,38.94,6.0,True
58.40895667858191,48.0,6.0,True
52.08785262983935,39.63,6.0,True
49.64511050686168,36.51,6.0,True
67.30468896278019,57.96,12.0,True
61.87464908968013,52.38,12.0,True
61.34888722187794,51.84,12.0,True
60.969170317354106,51.45,12.0,True
67.3923656496006,58.05,12.0,True
51.09845327971728,38.4,6.0,True
67.53849346096796,58.2,12.0,True
59.33624111640701,49.56,6.0,True
59.51136842018804,49.74,6.0,True
56.22361505482945,45.03,6.0,True
53.97426156483062,41.94,6.0,True
58.321537767785706,47.91,6.0,True
61.17363326594385,51.66,12.0,True
52.92165131930746,40.77,6.0,True
52.85817565788843,40.5,6.0,True
52.59749814207563,40.23,6.0,True
44.85654239420673,30.57,6.0,True
57.76263740853729,47.28,6.0,True
45.6421498626381,31.47,6.0,True
56.88557001341413,45.96,6.0,True
66.54540432779605,57.18,12.0,True
64.09067907836622,54.66,12.0,True
49.5584927152424,36.42,6.0,True
56.62377650412231,45.69,6.0,True
57.11341769385535,46.38,6.0,True
51.65405299745826,38.97,6.0,True
69.17512494828257,59.88,12.0,True
65.4057785758828,56.01,12.0,True
66.92475665322497,57.57,12.0,True
55.2130519562189,43.74,6.0,True
53.14419216681697,41.07,6.0,True
58.99117073703384,48.99,6.0,True
51.79864653959532,39.12,6.0,True
59.87062263247567,50.16,6.0,True
47.233796533778914,33.48,6.0,True
57.06552646571301,46.32,6.0,True
59.8122386475038,50.1,6.0,True
46.02304654286996,31.86,6.0,True
53.62623506451218,41.58,6.0,True
49.861127645197406,36.81,6.0,True
66.19475025028426,56.82,12.0,True
51.35872636201816,38.67,6.0,True
59.92900661744749,50.22,6.0,True
54.82570297329652,43.08,6.0,True
51.45162203846633,38.76,6.0,True
66.37007728904015,57.0,12.0,True
54.75428501501046,43.2,6.0,True
50.42187903575036,37.41,6.0,True
56.53927397308964,45.54,6.0,True
50.15551398183323,37.14,6.0,True
64.90901863274114,55.5,12.0,True
60.50197833412295,50.97,12.0,True
57.845390151463135,47.19,6.0,True
54.87043705815783,43.32,6.0,True
44.63954163574136,30.33,6.0,True
65.2596727102529,55.86,12.0,True
57.4907770946738,46.83,6.0,True
46.080591060045045,31.92,6.0,True
68.18145583098442,58.86,12.0,True
63.47702255852219,54.03,12.0,True
61.69939513374607,52.2,12.0,True
53.56240382543551,41.52,6.0,True
56.398024301592834,45.21,6.0,True
53.92717421241733,42.09,6.0,True
46.2750982732886,32.37,6.0,True
53.98521049709421,42.15,6.0,True
64.70447042085928,55.29,12.0,True
64.49992220897742,55.08,12.0,True
54.7676581748137,43.02,6.0,True
67.15856115141277,57.81,12.0,True
55.84457982732476,44.58,6.0,True
55.5671178229698,44.1,6.0,True
59.42380476829749,49.65,6.0,True
62.57114864827623,53.1,12.0,True
50.03440070473755,36.99,6.0,True
58.20497922005741,47.79,6.0,True
47.499867529084646,33.75,6.0,True
68.67829038963355,59.37,12.0,True
49.26976674317816,36.12,6.0,True
58.80358917061324,48.63,6.0,True
46.946999633793645,33.15,6.0,True
67.91842577052316,58.59,12.0,True
53.8111016430636,41.97,6.0,True
51.68297170588569,39.0,6.0,True
68.15223026871092,58.83,12.0,True
51.30088789928464,38.61,6.0,True
64.38303751647346,54.96,12.0,True
56.36895609379894,45.18,6.0,True
57.64154154927792,46.98,6.0,True
50.09772016241906,37.08,6.0,True
64.47070103585145,55.05,12.0,True
57.93768180126544,47.52,6.0,True
44.74147474435741,30.45,6.0,True
61.46572319250063,51.96,12.0,True
58.350677404717786,47.94,6.0,True
53.50439844360233,41.46,6.0,True
62.02069405295851,52.53,12.0,True
50.87911115953136,38.1,6.0,True
49.77449111542735,36.72,6.0,True
45.23777182790118,31.05,6.0,True
46.42585816309564,32.28,6.0,True
63.62313125372317,54.18,12.0,True
68.23990695553137,58.92,12.0,True
59.40736975076221,49.47,6.0,True
59.29067093228272,49.35,6.0,True
50.56105715943112,37.77,6.0,True
62.04515734555276,52.56,12.0,True
67.56771902324144,58.23,12.0,True
53.898156070078905,42.06,6.0,True
52.504622905929054,40.14,6.0,True
63.79846168796429,54.36,12.0,True
48.504765077911735,35.1,6.0,True
53.840119785402045,42.0,6.0,True
52.80572847982246,40.65,6.0,True
55.538074945447086,44.07,6.0,True
45.757241272052745,31.59,6.0,True
47.03341562033741,33.24,6.0,True
55.64552007429765,44.37,6.0,True
67.83074908370271,58.5,12.0,True
66.45774080841808,57.09,12.0,True
51.740858013524026,39.27,6.0,True
56.97811962547172,46.05,6.0,True
57.142534454400725,46.41,6.0,True
64.06145733932603,54.63,12.0,True
45.99427428428239,31.83,6.0,True
53.74224389795168,41.7,6.0,True
50.219604403979936,37.2,6.0,True
49.31004060601854,35.94,6.0,True
60.297512697674826,50.76,12.0,True
65.084345671497,55.68,12.0,True
50.763455159494896,37.98,6.0,True
62.48348343115566,53.01,12.0,True
63.56468777564276,54.12,12.0,True
68.26913251780488,58.95,12.0,True
58.83274621748146,48.66,6.0,True
60.58960646402931,51.06,12.0,True
55.62520357801526,44.16,6.0,True
66.69151019342594,57.33,12.0,True
68.35680920462528,59.04,12.0,True
58.35934701055058,48.120000000000005,6.0,True
49.41412972921027,36.27,6.0,True
55.65424645553801,44.19,6.0,True
45.58460415793076,31.41,6.0,True
55.869377644532605,44.67,6.0,True
49.28118630475523,35.91,6.0,True
53.17317852377143,41.1,6.0,True
56.56835706090099,45.57,6.0,True
58.43809631551397,48.03,6.0,True
67.18778671368624,57.84,12.0,True
50.50322915941293,37.71,6.0,True
64.58758572835532,55.17,12.0,True
63.38935734140163,53.94,12.0,True
62.658813865396816,53.19,12.0,True
47.79946276904722,34.29,6.0,True
59.04951175341951,49.05,6.0,True
58.86190326434974,48.69,6.0,True
59.465719160001946,49.53,6.0,True
52.626462310499264,40.26,6.0,True
52.27290555090972,39.9,6.0,True
55.67457823634312,44.4,6.0,True
63.21402690716046,53.76,12.0,True
55.015627112092055,43.47,6.0,True
60.38514082758118,50.85,12.0,True
44.971610044056064,30.69,6.0,True
51.04061481698371,38.34,6.0,True
68.44448589144572,59.13,12.0,True
46.76467571842384,32.88,6.0,True
65.02590332524507,55.62,12.0,True
60.35593145094574,50.82,12.0,True
58.301040257990266,48.06,6.0,True
54.47108898295556,42.72,6.0,True
48.26218260988765,34.77,6.0,True
51.50945945532116,38.82,6.0,True
45.05791078144305,30.78,6.0,True
51.27196866791786,38.58,6.0,True
58.53625188037321,48.36,6.0,True
68.47371145371919,59.16,12.0,True
48.94396821042385,35.55,6.0,True
52.89267060943623,40.74,6.0,True
54.79668057405512,43.05,6.0,True
54.15182958053937,42.39,6.0,True
52.02994662780734,39.57,6.0,True
44.71270783189509,30.42,6.0,True
50.850197159522224,38.07,6.0,True
66.51618315467006,57.15,12.0,True
65.46422092213477,56.07,12.0,True
57.461655440794765,46.8,6.0,True
53.887254939751024,41.85,6.0,True
56.42294162184418,45.42,6.0,True
65.63954796089065,56.25,12.0,True
55.840308986100894,44.64,6.0,True
55.358268658273055,43.89,6.0,True
62.89258777771835,53.43,12.0,True
50.6241536675208,37.62,6.0,True
62.80492256059775,53.34,12.0,True
67.85997464597618,58.53,12.0,True
45.85041299134463,31.68,6.0,True
49.67398310406811,36.54,6.0,True
51.94308762475933,39.48,6.0,True
47.943676723215496,34.44,6.0,True
46.44789031274808,32.55,6.0,True
52.10570989252687,39.72,6.0,True
45.20174534375471,30.93,6.0,True
53.95619235475574,42.12,6.0,True
58.96200022884102,48.96,6.0,True
56.85648184571505,45.93,6.0,True
56.65286467182139,45.72,6.0,True
64.11990081740643,54.69,12.0,True
47.84575566325406,34.11,6.0,True
48.41821998227519,35.01,6.0,True
58.50548627861424,48.27,6.0,True
58.8744887042625,48.870000000000005,6.0,True
51.3298071306514,38.64,6.0,True
47.14863693572911,33.36,6.0,True
53.597232856152274,41.55,6.0,True
65.28889388337888,55.89,12.0,True
50.67671315946758,37.89,6.0,True
62.45426169211548,52.98,12.0,True
65.37655740275682,55.98,12.0,True
59.05246254791012,49.11,6.0,True
57.28692551752047,46.620000000000005,6.0,True
51.91447386854489,39.45,6.0,True
68.82441820100091,59.52,12.0,True
57.09447053147599,46.17,6.0,True
63.30169212428102,53.85,12.0,True
63.50624429756238,54.06,12.0,True
58.97853145182277,48.81,6.0,True
46.281996870157904,32.13,6.0,True
50.9818322771597,38.28,6.0,True
65.14278801774898,55.74,12.0,True
55.927514961395865,44.73,6.0,True
54.95755109051835,43.41,6.0,True
61.2612602439109,51.75,12.0,True
55.50903206792433,44.04,6.0,True
55.47998919040162,44.01,6.0,True
60.64787139814165,51.12,12.0,True
65.11356684462297,55.71,12.0,True
59.94700017804943,50.4,6.0,True
48.79324873003359,35.4,6.0,True
47.17614737394278,33.42,6.0,True
57.85004319512029,47.370000000000005,6.0,True
53.31811030854365,41.25,6.0,True
59.83237090940054,50.28,6.0,True
54.88374777177935,43.14,6.0,True
58.26325849392157,47.85,6.0,True
61.99148506030286,52.5,12.0,True
58.50709442583198,48.33,6.0,True
47.58633956262697,33.84,6.0,True
60.12225643786214,50.58,12.0,True
65.20123036400092,55.8,12.0,True
51.972040625775335,39.51,6.0,True
47.55751555144618,33.81,6.0,True
49.89000648845409,36.84,6.0,True
57.03642417089349,46.29,6.0,True
61.31967822922224,51.81,12.0,True
64.93823980586708,55.53,12.0,True
45.15145059581581,30.96,6.0,True
56.6819528395205,45.75,6.0,True
62.13282256267334,52.65,12.0,True
48.36052325185081,34.95,6.0,True
59.753854662531936,50.04,6.0,True
55.03879191375385,43.56,6.0,True
52.74231898419384,40.38,6.0,True
64.52914338210337,55.11,12.0,True
51.76979398936083,39.3,6.0,True
46.25322461157034,32.1,6.0,True
54.72524700422361,43.17,6.0,True
56.485228924974514,45.3,6.0,True
44.60575750470766,30.27,6.0,True
66.9832077777719,57.63,12.0,True
50.27739715591436,37.26,6.0,True
44.69477201655499,30.12,6.0,True
53.35938498901936,41.31,6.0,True
63.68157473180352,54.24,12.0,True
49.74561227217067,36.69,6.0,True
60.706289383452976,51.18,12.0,True
67.01243334004542,57.66,12.0,True
56.13099557041746,44.94,6.0,True
52.94506816315938,40.59,6.0,True
